Label,Parent,Geometry/Area,Geometry/Perimeter,Lobeyness/Circularity,CellCenters(x),CellCenters(y)
11,0,42539,1891.644,6.69393782315415,171.289757634171,212.826700204518
45,0,2737,217.943,1.38102387905516,34.0599196200219,1248.54804530508
55,0,38,25.166,1.32627909386459,2.44736842105263,550.657894736842
58,0,728,115.244,1.45176193217399,18.5164835164835,178.001373626374
60,0,4656,341.39,1.991951479478,48.8642611683849,1042.01954467354
64,0,7321,438.242,2.08760208973963,69.0330555934982,515.937986613851
65,0,3509,250.923,1.42786684784723,38.3248788828726,613.724992875463
67,0,9884,548.659,2.42360820690276,64.9570012140834,388.391238365034
68,0,772,105.411,1.14536709542652,14.229274611399,17.7253886010363
72,0,1324,183.192,2.01704301074519,35.6978851963746,1155.89425981873
74,0,475,117.766,2.32346628391822,19.0421052631579,1272.78105263158
76,0,3364,301.969,2.15704333613952,49.7529726516052,32.1293103448276
79,0,1246,167.949,1.80146960220018,23.4871589085072,898.182985553772
80,0,4486,270.565,1.29859611355029,40.3343736067766,665.699732501115
81,0,395,93.527,1.76224808933765,7.91392405063291,462.093670886076
82,0,1377,141.75,1.16118744325686,17.2178649237473,776.657952069717
83,0,1246,135.936,1.18016047755899,20.5730337078652,858.330658105939
84,0,5740,411.84,2.35144753892509,63.9026132404181,80.6735191637631
86,0,6689,397.422,1.87902582577301,56.3454925997907,812.84018537898
89,0,2231,214.726,1.6445982872578,28.1071268489467,1102.9722097714
92,0,6878,507.984,2.98557531637508,89.8812154696133,968.486187845304
93,0,4606,321.996,1.79129517357286,57.5696917064698,1001.91880156318
94,0,8257,698.477,4.70188573997058,135.60288240281,1243.62334988495
95,0,6435,535.119,3.5411337248776,110.008236208236,708.129603729604
96,0,6270,462.754,2.71783419199924,85.1593301435407,745.602551834131
97,0,9940,533.436,2.27807697588441,115.409758551308,127.47384305835
98,0,99,58.395,2.74098252628082,14.5151515151515,2.37373737373737
99,0,2381,198.98,1.32327343378772,30.9781604367913,113.343553128937
100,0,9436,503.536,2.13827350641745,93.0374099194574,565.142751165748
101,0,11028,700.092,3.53674386193264,152.454842219804,1214.4357091041
102,0,2506,257.333,2.10281000861504,51.975259377494,930.202314445331
103,0,5573,489.01,3.41457434939315,2088.20330163287,631.625874753275
104,0,7614,506.715,2.68351968132287,1198.38258471237,580.616364591542
105,0,10485,675.632,3.46451242317572,1655.32160228898,359.43280877444
106,0,4779,365.517,2.22468366822093,1673.45888261142,877.344005021971
107,0,641,130.023,2.09880684009804,47.4680187207488,7.95787831513261
108,0,9277,648.135,3.60340874601172,1185.68319499838,1111.63026840573
109,0,4136,330.627,2.1032274383077,2728.41223404255,73.990328820116
110,0,596,91.088,1.10781236728895,2588.34395973154,36.8204697986577
111,0,278,76.334,1.66794367650811,59.9424460431655,1273.44604316547
112,0,6947,445.253,2.27094463161489,1501.50611774867,1125.33841946164
113,0,7450,490.391,2.56873229256543,3094.25422818792,347.994496644295
114,0,10941,572.546,2.38426150920334,2216.51229320903,554.506809249612
115,0,2944,374.384,3.78867097161811,3056.57438858696,1024.49592391304
116,0,979,134.953,1.48037768804659,1685.94586312564,1175.01430030644
117,0,674,102.7,1.24529179504727,84.0504451038576,1266.22255192878
118,0,16360,866.872,3.65524748983708,901.466503667482,823.555501222494
120,0,4922,643.266,6.69005550730204,196.751117431938,13.1409995936611
121,0,1300,182.663,2.04243364433899,116.955384615385,1264.86846153846
123,0,5482,395.029,2.26521309462865,2470.8212331266,856.09722728931
124,0,9178,635.681,3.50364862027223,1896.20374809327,379.695467422096
125,0,3722,301.613,1.9449743574143,2149.26947877485,228.957818377217
126,0,2366,253.796,2.16643140043245,2286.90025359256,145.116229923922
127,0,6675,652.139,5.07013137015242,1476.54187265918,294.232509363296
129,0,46791,2111.475,7.58227787762792,393.492701587912,1193.37000705264
130,0,6919,521.744,3.13084618854747,2901.37982367394,911.001878884232
131,0,925,130.124,1.4566768328566,1318.93405405405,392.148108108108
132,0,1070,143.662,1.53493565592081,2272.49906542056,857.344859813084
134,0,2134,220.954,1.82053677929245,914.696813495783,648.740862230553
135,0,1486,156.596,1.31320538675789,516.162180349933,331.043741588156
137,0,33432,1679.735,6.71597886752052,2804.10014357502,825.232322325915
138,0,3171,295.884,2.1970343972369,1698.4701986755,525.949227373068
139,0,1305,155.753,1.47928708369113,35.1862068965517,346.660536398467
140,0,647,95.513,1.12204642840397,3148.59041731066,503.952086553323
141,0,8626,652.386,3.92635847016361,764.445629492233,634.50463714352
142,0,785,114.576,1.33078467807582,3075.95923566879,460.033121019108
143,0,5627,435.533,2.68259650430013,1192.70126177359,446.184645459392
146,0,6865,410.532,1.95363588716611,1101.15659140568,812.44792425346
147,0,3651,321.562,2.25376040801878,2798.30840865516,513.328950972336
148,0,1030,125.55,1.21782909459043,2227.04951456311,406.631067961165
149,0,1757,166.934,1.2621412890163,1593.31360273193,513.825270347183
150,0,810,125.699,1.55227535517316,597.633333333333,650.227160493827
151,0,2293,252.507,2.21275293524315,588.672917575229,1006.64805931095
152,0,7587,533.281,2.98285589967381,803.976934229603,102.792671675234
153,0,424,74.49,1.04140636550245,1650.70754716981,1028.39622641509
154,0,4632,328.378,1.85254894982966,1888.2633851468,962.949050086356
155,0,2020,210.31,1.7424431333498,1387.56534653465,1158.98415841584
156,0,1730,178.884,1.47192956263573,451.145086705202,42.4485549132948
157,0,1855,198.544,1.69106287954516,822.614016172507,329.08409703504
158,0,390,75.804,1.17249169401345,1721.45128205128,1130.79487179487
159,0,5310,343.735,1.7706924099015,2427.53370998117,954.199246704331
160,0,4918,453.983,3.33488446325979,323.462179747865,982.632574217161
161,0,3720,340.294,2.4771698164466,3102.74086021505,753.944892473118
162,0,7013,584.981,3.88302170559631,2227.58733780123,174.476258377299
163,0,607,109.316,1.56663891035463,961.265238879736,472.616144975288
164,0,3646,290.344,1.83992102880327,1151.37767416347,386.639879319803
165,0,4714,419.071,2.96466601264959,729.17225286381,675.861052184981
166,0,2064,205.042,1.62093687313621,1598.76259689922,73.9806201550388
167,0,7286,404.503,1.78708192752614,3135.5377436179,642.828163601427
168,0,1442,181.506,1.81805428892671,206.221220527046,960.057558945908
169,0,1896,202.918,1.72819581584028,1623.44198312236,607.60970464135
170,0,2309,224.809,1.74178116777824,796.926808142053,274.704200952793
171,0,401,83.554,1.38541617873452,1569.92518703242,214.057356608479
172,0,3725,297.106,1.88576123426775,2645.50979865772,1095.62523489933
173,0,890,118.289,1.25109085625292,3118.34831460674,727.362921348315
175,0,757,125.831,1.66444539724892,2186.67371202114,584.881109643329
176,0,8630,612.274,3.45677391091088,2805.1426419467,1043.35110081112
177,0,9690,524.704,2.2609716087673,1365.52476780186,565.095975232198
178,0,6207,567.342,4.12665594154491,859.066054454648,1043.62574512647
179,0,1513,199.89,2.1015191116836,2324.10046265697,1251.29808327826
180,0,288,83.628,1.93241797852532,503.958333333333,1264.25694444444
182,0,10096,799.353,5.03637445549801,1733.86945324881,1113.06923534073
184,0,11754,725.313,3.56168389594395,2733.19848562192,309.226220860984
185,0,4557,296.005,1.53006260659973,340.752907614659,1254.14461268378
186,0,5004,396.026,2.49413658893641,400.597122302158,951.252198241407
187,0,4600,355.232,2.1830137251889,1750.4802173913,1009.82695652174
188,0,7171,470.002,2.45137541074671,2010.87909636034,157.774508436759
190,0,7706,602.75,3.75176449743983,168.888398650402,820.36348300026
191,0,8356,613.969,3.58991852372226,1644.89145524174,316.124461464816
192,0,4913,375.798,2.28745363894185,2999.71015672705,85.8343171178506
193,0,4783,347.81,2.0126760740142,371.30545682626,24.5649174158478
194,0,1805,182.764,1.47263201831958,2222.29085872576,120.260941828255
195,0,1926,274.783,3.11970532796305,472.382658359294,11.1521287642783
196,0,8293,587.811,3.31553707435588,2681.72892801158,1127.18485469673
197,0,10270,698.55,3.78106972754723,1179.44362220058,347.64605647517
198,0,11491,648.477,2.91220179919085,592.162736054303,343.816639108868
199,0,26,43.608,5.82035033258051,341.769230769231,1277.88461538462
200,0,3833,365.867,2.77905918125099,1105.32689799113,728.649099921732
201,0,6517,396.582,1.92047391296503,2907.50299217431,133.278195488722
202,0,9959,636.9,3.24128262653152,436.348729792148,291.798072095592
203,0,4017,367.66,2.67781808297597,3254.53647000249,210.62285287528
204,0,2251,242.64,2.08132277038441,626.564637938694,1062.13771657041
206,0,701,106.198,1.28027950640667,1490.05563480742,840.786019971469
210,0,3999,375.523,2.80615603053488,2210.3135783946,776.637659414854
211,0,1528,160.227,1.3370208636498,91.2185863874346,623.998036649215
212,0,6370,533.783,3.55942773420474,2158.04521193093,915.275824175824
213,0,2646,212.248,1.35483843755929,2342.1164021164,639.712773998488
215,0,797,111.806,1.24813636066071,3087.46298619824,383.5495608532
217,0,4806,413.403,2.82978615434698,682.674989596338,891.222638368706
218,0,487,96.538,1.52285224946599,452.76386036961,1046.31416837782
219,0,39113,2102.511,8.99384836738768,3044.22547490604,598.670518753356
220,0,886,126.384,1.43463230835854,416.269751693002,1265.76072234763
221,0,1611,221.202,2.41697798251042,849.88330229671,878.578522656735
222,0,2583,273.767,2.3090212172234,1943.43786295006,664.104142469996
224,0,5088,375.796,2.20875395208747,1571.95695754717,1144.8215408805
225,0,2162,209.36,1.6133250072882,227.008325624422,201.68131359852
226,0,1929,215.381,1.913694842364,585.461897356143,603.050803525143
227,0,774,106.429,1.16457949313937,1210.78940568475,725.764857881137
228,0,2004,311.627,3.85622686928418,2591.29640718563,127.359780439122
230,0,8791,652.849,3.85813431054809,841.303264702537,405.556591969059
231,0,7184,455.284,2.29608831666853,443.451419821826,664.273385300668
233,0,1559,174.814,1.55989886193663,464.858242463117,1266.53303399615
234,0,6200,488.727,3.06571028982742,2271.80387096774,894.417419354839
236,0,2200,224.535,1.82362505351427,2543.35227272727,1131.14545454545
237,0,9558,517.237,2.22742083677065,1516.89401548441,559.400502197112
238,0,1646,158.061,1.20784096665998,1919.68529769137,564.379100850547
239,0,1125,172.822,2.11268946658996,1230.10933333333,620.973333333333
